name,E_gas
tp_403_t2,-536.547232863
tp_982_t2,-323.517909727
tp_81_t2,-721.097089017
tp_1675_t1,-301.432797872
tp_158_t2,-461.10639532
tp_1557_t1,-875.492871067
tp_954_t1,-457.275433487
tp_121_t2,-631.985060363
tp_1499_t2,-414.781578708
tp_1241_t2,-297.586873596
tp_1484_t2,-435.216796579
tp_1222_t1,-894.767056505
tp_386_t2,-627.776932297
tp_1517_t2,-380.05006326
tp_1058_t1,-340.731213441
tp_115_t1,-631.979618459
tp_47_t2,-232.440580534
tp_1368_t2,-450.251852842
tp_865_t2,-479.549975319
tp_1003_t2,-339.532314013
tp_1546_t2,-398.722850972
tp_980_t1,-285.375275929
tp_1656_t2,-373.780279832
tp_990_t2,-783.108952546
tp_853_t1,-633.179745975
tp_1565_t2,-859.268727244
tp_1036_t1,-568.452279793
tp_1513_t2,-380.055766968
tp_1599_t2,-340.755483145
tp_1514_t1,-419.363927378
tp_595_t1,-708.210902928
tp_1118_t1,-816.155948444
tp_1323_t1,-934.330753195
tp_1260_t2,-440.212165103
tp_73_t1,-914.659513858
tp_52_t1,-615.944157935
tp_1353_t1,-418.206530736
tp_122_t1,-648.017019743
tp_1261_t1,-632.003371979
tp_1385_t1,-281.570303458
tp_78_t1,-529.375761085
tp_554_t2,-857.89637854
tp_606_t1,-814.18158423
tp_1414_t2,-394.925757783
tp_588_t1,-422.734017586
tp_624_t2,-576.381098761
tp_996_t1,-378.878710892
tp_1235_t2,-779.565512803
tp_1010_t1,-675.770958526
tp_1114_t1,-800.122264645
tp_203_t2,-689.956731577
tp_105_t2,-271.752087717
tp_1005_t1,-493.151888465
tp_514_t1,-631.980885768
tp_52_t2,-615.927050172
tp_110_t2,-499.387296304
tp_1196_t1,-473.277590301
tp_510_t2,-631.95305183
tp_1568_t2,-423.216534443
4A_4B_t1,-477.158022132
tp_1366_t1,-450.251077345
tp_812_t1,-801.622803
tp_1667_t2,-356.813067284
tp_1555_t2,-624.605478864
tp_933_t2,-467.30524818
tp_996_t2,-378.874978414
tp_592_t2,-516.477583347
tp_439_t2,-419.363686396
tp_1280_t1,-2309.46334471
tp_1072_t1,-399.891050897
tp_1496_t1,-503.151308288
tp_987_t2,-398.73858376
tp_1250_t1,-358.023037128
tp_1343_t1,-493.395091554
tp_1451_t2,-319.661266289
tp_980_t2,-285.39917047
tp_68_t1,-845.799013613
tp_933_t1,-467.318176612
tp_107_t2,-309.864791563
tp_1528_t2,-415.974851449
tp_1452_t1,-375.062727518
tp_1384_t2,-301.414654791
tp_1267_t2,-1696.23806328
tp_992_t2,-783.110762757
tp_1610_t1,-317.486696319
tp_580_t1,-783.100536103
tp_568_t2,-761.00329595
tp_995_t1,-378.864623398
tp_1351_t2,-646.063814398
tp_181_t2,-458.88023954
tp_973_t1,-248.495064102
tp_1124_t2,-722.914806771
tp_1275_t1,-1712.24830119
tp_1263_t1,-1819.01853279
tp_599_t1,-705.027012755
tp_203_t1,-689.9856796
tp_314_t1,-419.812937652
tp_1347_t1,-418.200768706
tp_1544_t2,-417.604758069
tp_1279_t2,-2155.81614938
tp_612_t1,-774.534238664
tp_1352_t2,-471.109657016
tp_1234_t2,-587.82254825
tp_1517_t1,-380.06289066
tp_948_t1,-506.610204842
tp_1121_t2,-548.215645583
tp_82_t1,-949.640126978
tp_598_t1,-630.988226289
tp_837_t1,-800.114864483
tp_1109_t2,-646.480297317
tp_1483_t2,-457.257051534
tp_1081_t1,-434.237112496
tp_1370_t2,-625.99219191
tp_979_t2,-324.720537458
tp_549_t2,-323.50174367
tp_1358_t2,-471.109657016
tp_649_t2,-554.774919252
tp_1668_t2,-699.624877418
tp_967_t2,-566.76757697
tp_578_t1,-629.776998586
tp_1666_t2,-376.679463108
tp_1264_t1,-737.974902671
tp_1266_t2,-1074.76983803
tp_1365_t1,-410.92744074
tp_1358_t1,-471.125577825
tp_993_t1,-620.84703315
tp_1189_t2,-1988.70046268
tp_594_t2,-532.511120538
tp_789_t1,-593.882069247
tp_1546_t1,-398.738998072
tp_787_t1,-785.621636508
tp_735_t2,-839.004109297
tp_509_t1,-631.985531581
tp_1494_t2,-656.818543902
tp_865_t1,-479.553532919
tp_1571_t1,-781.887736042
tp_1356_t1,-547.597301459
tp_30_t1,-270.543250845
tp_1237_t1,-871.487053392
tp_1186_t1,-891.530200816
tp_1261_t2,-631.953475418
tp_629_t1,-630.788099788
tp_559_t1,-362.822709483
tp_508_t2,-992.070015333
tp_916_t1,-467.294324741
tp_1671_t1,-738.928449544
tp_981_t1,-285.378882283
tp_643_t2,-1106.4456822
tp_1346_t1,-471.115472479
tp_570_t1,-660.540192973
tp_587_t1,-422.745075258
tp_180_t1,-324.698032738
tp_647_t2,-518.624356986
tp_1121_t1,-548.18703344
tp_787_t2,-785.626157358
tp_155_t2,-346.731203255
tp_1511_t1,-321.25394654
tp_402_t2,-628.805614377
tp_839_t1,-662.474458676
tp_51_t1,-424.20521199
tp_1116_t2,-800.115935763
tp_768_t2,-1223.11409466
tp_1593_t2,-1106.38995343
tp_602_t2,-686.329138509
tp_572_t1,-438.039310024
tp_789_t2,-593.88260768
tp_619_t2,-569.393293817
tp_1637_t1,-443.630728447
tp_48_t1,-271.783211432
tp_1378_t1,-624.782553159
tp_53_t1,-615.92532905
tp_1600_t2,-380.076260433
tp_1559_t1,-441.433688529
tp_1658_t2,-488.365473066
tp_115_t2,-631.963406998
tp_1629_t1,-568.447806223
tp_1379_t1,-640.80822914
tp_608_t1,-591.671589314
tp_585_t1,-911.389415365
tp_37_t2,-423.218341396
tp_45_t2,-384.864200937
tp_618_t2,-3048.25888608
tp_866_t2,-456.243046552
tp_78_t2,-529.349556163
tp_561_t2,-554.559273875
tp_121_t1,-631.985531581
tp_238_t2,-287.562534765
tp_632_t1,-493.197314555
tp_553_t2,-783.094789231
tp_1321_t2,-496.813744064
tp_1119_t2,-662.4941223
tp_1593_t1,-1106.39197435
tp_79_t2,-568.671132896
tp_1496_t2,-503.153244821
tp_1349_t1,-493.395091594
tp_558_t1,-362.824766304
tp_1504_t2,-355.56420072
tp_634_t1,-862.042181401
tp_975_t2,-286.630109146
tp_1488_t1,-548.584339954
tp_1185_t2,-1835.04819619
tp_595_t2,-708.216935038
tp_592_t1,-516.467015969
tp_1495_t1,-471.130941261
tp_1487_t1,-548.584339954
tp_1508_t1,-301.41674567
tp_836_t2,-646.46895793
tp_1279_t1,-2155.80847974
tp_1119_t1,-662.477443827
tp_1262_t2,-1359.38817542
tp_1282_t1,-2171.82386551
tp_1503_t2,-355.602518913
tp_116_t1,-631.983691882
tp_1185_t1,-1835.06431901
tp_506_t1,-571.78455358
tp_44_t2,-153.802227856
tp_1367_t2,-410.928674117
tp_1186_t2,-891.523501635
tp_629_t2,-630.812025696
tp_1411_t2,-339.55556639
tp_557_t2,-1242.68505112
tp_1653_t2,-394.916673561
tp_1006_t1,-493.160186746
tp_582_t1,-2894.61165093
tp_507_t2,-711.835696827
tp_1518_t1,-380.06289066
tp_997_t2,-477.172022052
tp_1486_t2,-640.435516985
tp_1560_t2,-400.898776834
tp_401_t1,-460.344566497
tp_1485_t2,-317.433152392
tp_1452_t2,-375.037156372
tp_1612_t2,-493.192930769
tp_1345_t1,-646.073902588
tp_581_t1,-2894.61006201
tp_35_t2,-423.216096874
tp_1110_t2,-1106.07148133
tp_1187_t2,-1083.25554547
tp_54_t1,-499.404898583
tp_67_t1,-654.062193879
tp_178_t2,-628.212575577
tp_1574_t2,-573.399892183
tp_1534_t1,-440.234340662
tp_515_t1,-631.963495317
tp_1423_t1,-410.910795904
tp_991_t2,-1242.70009165
tp_157_t2,-307.464859618
tp_636_t1,-1181.86054357
tp_1659_t2,-488.378811847
tp_1533_t2,-763.212015243
tp_895_t1,-975.411238404
tp_1192_t1,-473.275113751
tp_1657_t1,-405.804993308
tp_1455_t1,-414.3717047
tp_1674_t1,-301.440735325
tp_1190_t1,-457.272907784
tp_981_t2,-285.400387742
tp_1424_t2,-410.935571464
tp_81_t1,-721.106101425
tp_1187_t1,-1083.26474458
tp_1615_t2,-339.545535884
tp_1512_t2,-360.57861199
tp_974_t1,-325.925643691
tp_1523_t1,-302.609041146
tp_183_t2,-439.023361858
tp_1226_t2,-780.455510901
tp_1224_t2,-1443.33603206
tp_1504_t1,-355.551172114
tp_1001_t2,-493.203956371
tp_73_t2,-914.64945673
tp_572_t2,-438.030356991
tp_604_t1,-914.657586188
tp_1195_t1,-319.650825257
tp_51_t2,-424.188392481
tp_1343_t2,-493.402330301
tp_1574_t1,-573.422699281
tp_240_t2,-287.56163544
tp_1601_t2,-571.819467068
tp_1616_t2,-493.203259821
tp_518_t1,-442.633597758
tp_1263_t2,-1818.9675838
tp_1675_t2,-301.448920048
tp_251_t1,-537.106180575
tp_175_t2,-458.891959529
tp_1357_t1,-646.079534
tp_1377_t2,-640.812299016
tp_1672_t2,-415.983927483
tp_506_t2,-571.790121755
tp_1184_t2,-1375.46763229
tp_999_t2,-477.173011503
tp_36_t2,-462.530971877
tp_59_t2,-232.4419642
tp_79_t1,-568.689643763
tp_1670_t1,-356.813275479
tp_298_t2,-345.799878114
tp_179_t1,-285.385796693
tp_1537_t2,-307.442838399
tp_30_t2,-270.572822916
tp_1115_t2,-800.131787037
tp_984_t1,-362.836404278
tp_1123_t2,-742.376144892
tp_238_t1,-287.605561765
tp_164_t1,-730.247078544
tp_251_t2,-537.110891256
tp_517_t1,-785.606554412
tp_1005_t2,-493.189219002
tp_614_t1,-783.405973332
tp_120_t2,-631.963495317
tp_178_t1,-628.227295273
tp_227_t1,-442.445956288
tp_441_t1,-379.835394297
tp_1636_t1,-251.894959702
tp_1059_t1,-340.732142079
tp_1456_t1,-414.3717047
tp_566_t1,-531.533200146
tp_1342_t1,-378.880861492
tp_604_t2,-914.660250393
tp_591_t2,-516.47908976
tp_517_t2,-785.586204757
tp_1254_t2,-474.761114585
tp_1490_t2,-778.438567511
tp_157_t1,-307.442838399
tp_401_t2,-460.347500586
tp_184_t1,-478.35135324
tp_1262_t1,-1359.44243836
tp_558_t2,-362.82320766
tp_1528_t1,-415.968050713
tp_975_t1,-286.606314181
tp_580_t2,-783.094216657
tp_507_t1,-711.831116694
tp_1544_t1,-417.640461837
tp_621_t1,-1065.03610401
tp_993_t2,-620.845019236
tp_1451_t1,-319.669062242
tp_1660_t1,-503.141524947
tp_617_t2,-3048.25946093
tp_1240_t2,-587.804535478
tp_1120_t2,-816.148670399
tp_309_t1,-574.894274096
tp_1249_t2,-341.98707816
tp_1489_t1,-548.570527508
tp_82_t2,-949.628654144
tp_788_t1,-785.626079885
tp_418_t2,-573.668615613
tp_1034_t2,-414.815937449
tp_574_t1,-551.386924987
tp_182_t1,-781.883798245
tp_1595_t1,-591.694405669
tp_1379_t2,-640.80212126
tp_1454_t2,-453.641388124
tp_1060_t2,-340.732142079
tp_1348_t1,-378.880861492
tp_988_t2,-2894.61824513
tp_554_t1,-857.893631533
tp_566_t2,-531.527795755
tp_1411_t1,-339.556700243
tp_1239_t2,-548.496917673
tp_1229_t1,-783.002420608
tp_1506_t1,-493.208928556
tp_615_t2,-936.750664884
tp_1510_t1,-532.472827118
tp_1000_t1,-339.546839942
tp_1239_t1,-548.517021864
tp_973_t2,-248.523562516
tp_1654_t2,-394.916673561
tp_588_t2,-422.727144777
tp_1553_t2,-876.757383613
tp_611_t1,-774.5325204
tp_596_t1,-708.202748342
tp_1378_t2,-624.783451089
tp_1614_t2,-339.561926515
tp_567_t2,-531.531956058
tp_1034_t1,-414.794471103
tp_989_t1,-5465.71589488
tp_116_t2,-631.974879401
tp_1413_t1,-394.917923557
tp_1366_t2,-450.252131914
tp_1228_t2,-474.529429733
tp_1676_t2,-356.814289218
tp_505_t2,-571.790121755
tp_1027_t2,-225.260456151
tp_49_t2,-463.493842171
tp_1524_t1,-322.454277333
tp_985_t1,-438.043009664
tp_1225_t2,-457.480442591
tp_1516_t2,-360.582320053
tp_1380_t1,-696.108636487
tp_1655_t2,-410.935571464
tp_605_t1,-814.186342737
tp_1429_t2,-1257.28125689
tp_953_t1,-685.805656031
tp_1490_t1,-778.440959508
tp_1513_t1,-380.05650754
tp_504_t2,-571.78455358
tp_1249_t1,-341.981325356
tp_788_t2,-785.632337841
tp_1557_t2,-875.458402174
tp_1668_t1,-699.651401981
tp_616_t2,-936.748951477
tp_1453_t1,-375.062727518
tp_1533_t1,-763.195527091
tp_132_t1,-268.396625271
tp_1001_t1,-493.196180539
tp_1230_t1,-628.181877881
tp_1230_t2,-628.176850838
tp_1221_t2,-624.391700175
tp_979_t1,-324.697819649
tp_1204_t2,-319.651755722
tp_1547_t1,-462.530971877
tp_1222_t2,-894.752896758
tp_675_t2,-916.080174428
tp_1493_t1,-640.799248678
tp_579_t1,-629.768433304
tp_954_t2,-457.277253143
tp_1226_t1,-780.467471391
tp_594_t1,-532.499947245
tp_1322_t1,-763.548660049
tp_649_t1,-554.795377471
tp_578_t2,-629.766584705
tp_112_t1,-936.700293879
tp_1489_t2,-548.576071008
tp_1036_t2,-568.473398167
tp_1125_t1,-1045.87208843
tp_562_t2,-476.154638212
tp_131_t2,-307.655745784
tp_551_t1,-378.867341623
tp_1282_t2,-2171.83905809
tp_1601_t1,-571.819446992
tp_83_t2,-3061.14102517
tp_1502_t2,-355.565687253
tp_164_t2,-730.25146914
tp_298_t1,-345.794722195
tp_1367_t1,-410.92744074
tp_1665_t1,-699.624877418
tp_1596_t2,-532.497453847
tp_1149_t2,-894.749516552
tp_1556_t2,-457.381546967
tp_603_t1,-914.656428004
tp_1522_t1,-361.772338563
tp_1415_t2,-394.925757783
tp_565_t1,-551.389699775
tp_1082_t2,-489.557892717
tp_1667_t1,-356.788257493
tp_1190_t2,-457.275741537
tp_38_t2,-462.534331619
tp_563_t1,-476.147858605
tp_648_t2,-1067.19802872
tp_1493_t2,-640.821434908
tp_176_t1,-439.062326655
tp_119_t2,-631.961950226
tp_204_t2,-1052.21866525
tp_1002_t2,-754.388408052
tp_575_t2,-551.376527573
tp_1243_t1,-392.234493987
tp_57_t2,-422.978548949
tp_575_t1,-551.37655575
tp_557_t1,-1242.69100409
tp_577_t1,-620.836215171
tp_1536_t1,-246.065163524
tp_1321_t1,-496.821631075
tp_840_t2,-816.135662867
tp_1265_t2,-777.060858222
tp_1560_t1,-400.919065627
tp_516_t2,-785.586204757
tp_1114_t2,-800.133783526
tp_107_t1,-309.891295252
tp_1660_t2,-503.165049902
tp_1514_t2,-419.366754905
tp_985_t2,-438.046257513
tp_1106_t1,-623.777129184
tp_1569_t2,-423.218341396
tp_45_t1,-384.895984823
tp_1117_t1,-662.506934586
tp_1465_t1,-419.168770714
tp_308_t1,-534.372044919
tp_1518_t2,-380.046432032
tp_54_t2,-499.386385001
tp_1124_t1,-722.900307891
tp_32_t1,-349.172349156
tp_610_t1,-705.020222139
tp_1492_t2,-640.803665269
tp_1188_t1,-457.295405949
tp_1354_t1,-378.885459856
tp_1233_t2,-548.510424738
tp_1283_t2,-1884.32794221
tp_624_t1,-576.373018588
tp_1110_t1,-1106.0727205
tp_1064_t2,-380.05006326
tp_648_t1,-1067.23397804
tp_1102_t1,-568.402334546
tp_584_t1,-415.744513776
tp_1352_t1,-471.115472479
tp_622_t2,-1065.04451365
tp_58_t1,-423.008148605
tp_511_t1,-785.631810371
tp_571_t2,-660.537763588
tp_1283_t1,-1884.33344819
tp_1064_t1,-380.046432032
tp_1350_t2,-547.586327073
tp_1598_t1,-763.559450183
tp_1565_t1,-859.287406591
tp_608_t2,-591.673457665
tp_66_t2,-614.72977764
tp_644_t2,-722.080962793
tp_811_t1,-801.637890486
tp_1254_t1,-474.734394762
tp_32_t2,-349.199232227
tp_1509_t1,-340.731856233
tp_1450_t1,-453.678785241
